|S|9392|105782|-0.10|-0.30|0.00|-88.161170|42.060512|-1.45|0.35|9|0|0|0|0|E|
|S|9392|105807|-0.07|-0.26|0.00|-88.161170|42.060512|-1.44|0.35|9|0|0|0|0|E|
|S|9392|105828|-0.07|-0.24|0.00|-88.161170|42.060512|-1.44|0.35|9|0|0|0|0|E|
|S|9392|105849|-0.03|-0.22|0.00|-88.161170|42.060512|-1.43|0.35|9|0|0|0|0|E|
|S|9392|105871|-0.04|-0.17|0.00|-88.161170|42.060512|-1.43|0.35|9|0|0|0|0|E|
|S|9392|105897|0.03|-0.16|0.00|-88.161170|42.060512|-1.43|0.35|9|0|0|0|0|E|
|S|9392|105918|0.06|-0.04|0.00|-88.161170|42.060512|-1.42|0.53|9|0|0|0|0|E|
|S|9392|105939|-0.00|-0.08|0.00|-88.161170|42.060512|-1.42|0.53|9|0|0|0|0|E|
|S|9392|105961|-0.01|-0.09|0.00|-88.161170|42.060512|-1.41|0.53|9|0|0|0|0|E|
|S|9392|105988|0.10|-0.05|0.00|-88.161170|42.060512|-1.41|0.53|9|0|0|0|0|E|
|S|9392|106014|0.06|0.02|0.00|-88.161170|42.060512|-1.41|0.53|9|0|0|0|0|E|
|S|9392|106036|0.08|0.02|0.00|-88.161170|42.060512|-1.40|0.53|9|0|0|0|0|E|
|S|9392|106061|0.03|0.08|0.00|-88.161170|42.060512|-1.40|0.53|9|0|0|0|0|E|
|S|9392|106082|0.05|0.08|0.00|-88.161170|42.060512|-1.40|0.53|9|0|0|0|0|E|
|S|9392|106103|0.03|0.11|0.00|-88.161170|42.060512|-1.39|0.53|9|0|0|0|0|E|
|S|9392|106125|0.03|0.13|0.00|-88.161170|42.060512|-1.39|0.53|9|0|0|0|0|E|
|S|9392|106151|0.08|0.16|0.00|-88.161170|42.060512|-1.38|0.53|9|0|0|0|0|E|
|S|9392|106172|0.04|0.17|0.00|-88.161170|42.060512|-1.38|0.53|9|0|0|0|0|E|
|S|9392|106193|0.01|0.19|0.00|-88.161170|42.060512|-1.38|0.53|9|0|0|0|0|E|
|S|9392|106215|0.05|0.18|0.00|-88.161170|42.060512|-1.38|0.53|9|0|0|0|0|E|
|S|9392|106241|0.07|0.18|0.00|-88.161170|42.060512|-1.38|0.53|9|0|0|0|0|E|
|S|9392|106267|0.07|0.20|0.00|-88.161170|42.060512|-1.37|0.53|9|0|0|0|0|E|
|S|9392|106288|0.08|0.19|0.00|-88.161170|42.060512|-1.38|0.53|9|0|0|0|0|E|
|S|9392|106309|0.08|0.20|0.00|-88.161170|42.060512|-1.37|0.53|9|0|0|0|0|E|
|S|9392|106331|0.09|0.20|0.00|-88.161170|42.060512|-1.37|0.53|9|0|0|0|0|E|
|S|9392|106357|0.05|0.17|0.00|-88.161170|42.060512|-1.38|0.53|9|0|0|0|0|E|
|S|9392|106379|0.08|0.15|0.00|-88.161170|42.060512|-1.38|0.53|9|0|0|0|0|E|
|S|9392|106404|0.07|0.12|0.00|-88.161170|42.060512|-1.38|0.53|9|0|0|0|0|E|
|S|9392|106425|0.04|0.12|0.00|-88.161170|42.060512|-1.38|0.53|9|0|0|0|0|E|
|S|9392|106446|0.02|0.12|0.00|-88.161170|42.060512|-1.39|0.53|9|0|0|0|0|E|
|S|9392|106472|0.01|0.11|0.00|-88.161170|42.060512|-1.39|0.53|9|0|0|0|0|E|
|S|9392|106493|-0.02|0.13|0.00|-88.161170|42.060512|-1.39|0.53|9|0|0|0|0|E|
|S|9392|106519|-0.03|0.16|0.00|-88.161170|42.060512|-1.40|0.53|9|0|0|0|0|E|
|S|9392|106540|-0.04|0.21|0.00|-88.161170|42.060512|-1.39|0.53|9|0|0|0|0|E|
|S|9392|106565|-0.06|0.18|0.00|-88.161170|42.060512|-1.40|0.53|9|0|0|0|0|E|
|S|9392|106586|-0.04|0.22|0.00|-88.161170|42.060512|-1.39|0.53|9|0|0|0|0|E|
